0.0000,0.5100,0.1196,0.8189,0.0398
0.0000,0.5093,0.1902,0.8728,0.0718
0.0000,0.5098,0.1784,0.8090,0.0588
0.0000,0.5100,0.1085,0.8721,0.0401
0.0000,0.5099,0.1270,0.8897,0.0492
0.0000,0.5101,0.1092,0.8297,0.0370
0.0000,0.5097,0.1481,0.8844,0.0569
0.0000,0.5100,0.1131,0.8324,0.0385
0.0000,0.5096,0.1599,0.8777,0.0606
0.0000,0.5098,0.1589,0.8424,0.0555
0.0000,0.5099,0.1676,0.8165,0.0558
0.0000,0.5092,0.1871,0.8884,0.0736
0.0000,0.5094,0.1783,0.8779,0.0680
0.0000,0.5090,0.1901,0.8969,0.0768
0.0000,0.5095,0.1918,0.8455,0.0678
0.0000,0.5100,0.1136,0.8301,0.0385
0.0000,0.5099,0.1466,0.8246,0.0494
0.0000,0.5098,0.1903,0.8069,0.0627
0.0000,0.5100,0.1388,0.8090,0.0456
0.0000,0.5101,0.1115,0.8247,0.0374
0.0000,0.5100,0.1554,0.8083,0.0510
0.0000,0.5094,0.1898,0.8666,0.0705
0.0000,0.5099,0.1382,0.8434,0.0482
0.0000,0.5099,0.1477,0.8295,0.0502
0.0000,0.5092,0.1945,0.8738,0.0737
0.0000,0.5097,0.1412,0.8922,0.0553
0.0000,0.5090,0.1906,0.8921,0.0759
0.0000,0.5093,0.1943,0.8681,0.0725
0.0000,0.5094,0.1641,0.8992,0.0660
0.0000,0.5097,0.1482,0.8858,0.0571
0.0000,0.5100,0.1211,0.8423,0.0420
0.0000,0.5092,0.1975,0.8715,0.0744
0.0000,0.5098,0.1846,0.8123,0.0612
0.0000,0.5098,0.1589,0.8552,0.0570
0.0000,0.5098,0.1579,0.8368,0.0545
0.0000,0.5099,0.1832,0.8006,0.0597
0.0000,0.5095,0.1753,0.8673,0.0649
0.0000,0.5098,0.1498,0.8532,0.0534
0.0000,0.5101,0.1020,0.8062,0.0332
0.0000,0.5091,0.1919,0.8856,0.0750
0.0000,0.5099,0.1263,0.8731,0.0469
0.0000,0.5099,0.1265,0.8857,0.0485
0.0000,0.5095,0.1680,0.8807,0.0643
0.0000,0.5099,0.1305,0.8571,0.0468
0.0000,0.5100,0.1133,0.8380,0.0390
0.0000,0.5097,0.1539,0.8702,0.0571
0.0000,0.5095,0.1717,0.8819,0.0660
0.0000,0.5097,0.1889,0.8298,0.0647
0.0000,0.5100,0.1239,0.8231,0.0415
0.0000,0.5096,0.1639,0.8755,0.0618
0.0000,0.5100,0.1276,0.8322,0.0435
0.0000,0.5099,0.1676,0.8194,0.0561
0.0000,0.5096,0.1557,0.8919,0.0612
0.0000,0.5098,0.1536,0.8626,0.0560
0.0000,0.5096,0.1720,0.8593,0.0625
0.0000,0.5099,0.1266,0.8775,0.0475
0.0000,0.5097,0.1448,0.8886,0.0562
0.0000,0.5097,0.1939,0.8120,0.0644
0.0000,0.5100,0.1464,0.8074,0.0479
0.0000,0.5100,0.1537,0.8060,0.0503
0.0000,0.5098,0.1550,0.8490,0.0548
0.0000,0.5094,0.1983,0.8540,0.0716
0.0000,0.5096,0.1886,0.8391,0.0658
0.0000,0.5097,0.1578,0.8676,0.0583
0.0000,0.5098,0.1656,0.8431,0.0580
0.0000,0.5100,0.1363,0.8208,0.0456
0.0000,0.5096,0.1514,0.8884,0.0589
0.0000,0.5100,0.1154,0.8408,0.0399
0.0000,0.5098,0.1607,0.8420,0.0561
0.0000,0.5093,0.1816,0.8791,0.0695
0.0000,0.5091,0.1974,0.8759,0.0753
0.0000,0.5100,0.1204,0.8292,0.0408
0.0000,0.5100,0.1022,0.8781,0.0383
0.0000,0.5100,0.1264,0.8194,0.0421
0.0000,0.5099,0.1570,0.8344,0.0539
0.0000,0.5100,0.1273,0.8441,0.0444
0.0000,0.5094,0.1803,0.8711,0.0675
0.0000,0.5100,0.1089,0.8562,0.0388
0.0000,0.5095,0.1848,0.8591,0.0673
0.0000,0.5100,0.1242,0.8547,0.0442
0.0000,0.5098,0.1491,0.8667,0.0548
0.0000,0.5100,0.1215,0.8537,0.0432
0.0000,0.5098,0.1391,0.8911,0.0543
0.0000,0.5098,0.1794,0.8245,0.0607
0.0000,0.5097,0.1709,0.8398,0.0595
0.0000,0.5097,0.1394,0.8945,0.0549
0.0000,0.5099,0.1554,0.8171,0.0517
0.0000,0.5097,0.1761,0.8327,0.0605
0.0000,0.5098,0.1758,0.8287,0.0599
0.0000,0.5096,0.1872,0.8474,0.0664
0.0000,0.5100,0.1456,0.8069,0.0476
0.0000,0.5096,0.1848,0.8504,0.0660
0.0000,0.5097,0.1547,0.8777,0.0585
0.0000,0.5098,0.1783,0.8280,0.0607
0.0000,0.5091,0.1880,0.8893,0.0742
0.0000,0.5099,0.1782,0.8068,0.0586
0.0000,0.5098,0.1768,0.8144,0.0588
0.0000,0.5099,0.1635,0.8214,0.0549
0.0000,0.5097,0.1665,0.8572,0.0601
0.0000,0.5096,0.1502,0.8944,0.0593
0.0000,0.5098,0.1866,0.8087,0.0616
0.0000,0.5100,0.1112,0.8496,0.0391
0.0000,0.5100,0.1137,0.8835,0.0432
0.0000,0.5100,0.1259,0.8163,0.0417
0.0000,0.5091,0.1937,0.8802,0.0747
0.0000,0.5091,0.1807,0.8988,0.0731
0.0000,0.5098,0.1728,0.8249,0.0585
0.0000,0.5097,0.1708,0.8393,0.0594
0.0000,0.5095,0.1706,0.8730,0.0640
0.0000,0.5100,0.1220,0.8488,0.0429
0.0000,0.5093,0.1934,0.8678,0.0721
0.0000,0.5095,0.1908,0.8556,0.0690
0.0000,0.5098,0.1377,0.8925,0.0539
0.0000,0.5098,0.1788,0.8124,0.0593
0.0000,0.5099,0.1332,0.8499,0.0470
0.0000,0.5090,0.1992,0.8841,0.0778
0.0000,0.5097,0.1566,0.8714,0.0583
0.0000,0.5100,0.1157,0.8266,0.0390
0.0000,0.5096,0.1865,0.8349,0.0645
0.0000,0.5095,0.1651,0.8867,0.0641
0.0000,0.5098,0.1769,0.8151,0.0589
0.0000,0.5095,0.1981,0.8399,0.0694
0.0000,0.5100,0.1301,0.8246,0.0437
0.0000,0.5099,0.1264,0.8853,0.0484
0.0000,0.5100,0.1411,0.8245,0.0475
0.0000,0.5099,0.1467,0.8280,0.0497
0.0000,0.5089,0.1928,0.8982,0.0783
0.0000,0.5099,0.1520,0.8156,0.0505
0.0000,0.5100,0.1524,0.8052,0.0498
0.0000,0.5100,0.1055,0.8557,0.0376
0.0000,0.5100,0.1233,0.8444,0.0430
0.0000,0.5098,0.1721,0.8354,0.0594
0.0000,0.5089,0.1937,0.8960,0.0782
0.0000,0.5096,0.1847,0.8514,0.0661
0.0000,0.5098,0.1282,0.8887,0.0496
0.0000,0.5095,0.1948,0.8445,0.0688
0.0000,0.5093,0.1966,0.8591,0.0718
0.0000,0.5099,0.1275,0.8775,0.0479
0.0000,0.5095,0.1726,0.8787,0.0658
0.0000,0.5094,0.1841,0.8655,0.0681
0.0000,0.5098,0.1480,0.8602,0.0536
0.0000,0.5095,0.1992,0.8346,0.0690
0.0000,0.5096,0.1722,0.8640,0.0632
0.0000,0.5099,0.1252,0.8764,0.0469
0.0000,0.5098,0.1472,0.8665,0.0541
0.0000,0.5096,0.1832,0.8438,0.0645
0.0000,0.5097,0.1624,0.8550,0.0583
0.0000,0.5093,0.1945,0.8642,0.0719
0.0000,0.5100,0.1387,0.8078,0.0454
0.0000,0.5097,0.1589,0.8724,0.0594
0.0000,0.5097,0.1563,0.8743,0.0586
0.0000,0.5099,0.1479,0.8278,0.0501
0.0000,0.5096,0.1626,0.8756,0.0613
0.0000,0.5099,0.1420,0.8512,0.0503
0.0000,0.5091,0.1936,0.8804,0.0747
0.0000,0.5095,0.1952,0.8483,0.0696
0.0000,0.5099,0.1520,0.8358,0.0523
0.0000,0.5096,0.1880,0.8334,0.0648
0.0000,0.5097,0.1635,0.8533,0.0585
0.0000,0.5098,0.1988,0.8033,0.0652
0.0000,0.5100,0.1555,0.8055,0.0508
0.0000,0.5098,0.1501,0.8706,0.0557
0.0000,0.5091,0.1956,0.8776,0.0749
0.0000,0.5089,0.1914,0.8987,0.0778
0.0000,0.5098,0.1778,0.8263,0.0604
0.0000,0.5097,0.1898,0.8151,0.0633
0.0000,0.5095,0.1690,0.8825,0.0650
0.0000,0.5097,0.1512,0.8788,0.0573
0.0000,0.5095,0.1729,0.8696,0.0644
0.0000,0.5096,0.1660,0.8676,0.0614
0.0000,0.5100,0.1141,0.8736,0.0424
0.0000,0.5098,0.1824,0.8100,0.0603
0.0000,0.5100,0.1290,0.8307,0.0438
0.0000,0.5095,0.1866,0.8563,0.0676
0.0000,0.5095,0.1749,0.8731,0.0657
0.0000,0.5096,0.1573,0.8883,0.0612
0.0000,0.5100,0.1190,0.8605,0.0429
0.0000,0.5095,0.1905,0.8497,0.0680
0.0000,0.5089,0.1909,0.8991,0.0777
0.0000,0.5099,0.1513,0.8420,0.0527
0.0000,0.5096,0.1823,0.8518,0.0653
0.0000,0.5101,0.1022,0.8101,0.0335
0.0000,0.5100,0.1333,0.8441,0.0465
0.0000,0.5097,0.1442,0.8869,0.0557
0.0000,0.5094,0.1851,0.8662,0.0686
0.0000,0.5100,0.1389,0.8254,0.0468
0.0000,0.5100,0.1536,0.8093,0.0505
0.0000,0.5093,0.1867,0.8775,0.0712
0.0000,0.5091,0.1867,0.8956,0.0750
0.0000,0.5100,0.1288,0.8446,0.0450
0.0000,0.5097,0.1897,0.8197,0.0638
0.0000,0.5100,0.1376,0.8108,0.0453
0.0000,0.5100,0.1500,0.8046,0.0489
0.0000,0.5097,0.1934,0.8171,0.0648
0.0000,0.5101,0.1207,0.8021,0.0391
0.0000,0.5095,0.1929,0.8501,0.0689
0.0000,0.5101,0.1101,0.8333,0.0375
0.0000,0.5097,0.1414,0.8892,0.0549
0.0000,0.5096,0.1796,0.8517,0.0642
0.0000,0.5092,0.1827,0.8915,0.0724
0.0000,0.5098,0.1718,0.8177,0.0574
0.0000,0.5100,0.1355,0.8386,0.0468
0.0000,0.5092,0.1910,0.8793,0.0733
0.0000,0.5099,0.1531,0.8335,0.0525
0.0000,0.5100,0.1499,0.8169,0.0499
0.0000,0.5100,0.1067,0.8948,0.0417
0.0000,0.5099,0.1353,0.8693,0.0499
0.0000,0.5098,0.1867,0.8036,0.0611
0.0000,0.5100,0.1433,0.8182,0.0477
0.0000,0.5100,0.1156,0.8741,0.0430
0.0000,0.5096,0.1828,0.8399,0.0638
0.0000,0.5101,0.1099,0.8364,0.0376
0.0000,0.5101,0.1101,0.8316,0.0374
0.0000,0.5090,0.1928,0.8889,0.0761
0.0000,0.5097,0.1784,0.8358,0.0617
0.0000,0.5093,0.1975,0.8648,0.0732
0.0000,0.5099,0.1613,0.8092,0.0531
0.0000,0.5094,0.1791,0.8819,0.0690
0.0000,0.5100,0.1317,0.8006,0.0427
0.0000,0.5090,0.1879,0.8994,0.0764
0.0000,0.5098,0.1495,0.8562,0.0537
0.0000,0.5098,0.1947,0.8010,0.0635
0.0000,0.5095,0.1718,0.8795,0.0656
0.0000,0.5096,0.1908,0.8422,0.0670
0.0000,0.5100,0.1402,0.8267,0.0474
0.0000,0.5096,0.1867,0.8464,0.0661
0.0000,0.5100,0.1139,0.8372,0.0391
0.0000,0.5095,0.1817,0.8575,0.0659
0.0000,0.5101,0.1146,0.8132,0.0377
1.0000,0.9064,0.3609,0.5300,0.7954
1.0000,0.9407,0.3088,0.5373,0.7879
1.0000,0.9593,0.3064,0.5398,0.7698
1.0000,0.9768,0.3139,0.5426,0.7340
1.0000,0.9719,0.3403,0.5420,0.7234
1.0000,0.9611,0.3030,0.5401,0.7690
1.0000,0.9266,0.3801,0.5329,0.7720
1.0000,0.9682,0.3195,0.5409,0.7501
1.0000,0.9738,0.3186,0.5420,0.7387
1.0000,0.9513,0.3089,0.5386,0.7778
1.0000,0.9717,0.3373,0.5418,0.7279
1.0000,0.9294,0.3039,0.5360,0.7988
1.0000,0.9319,0.3248,0.5354,0.7896
1.0000,0.9819,0.3088,0.5445,0.7080
1.0000,0.9513,0.3268,0.5381,0.7703
1.0000,0.9709,0.3510,0.5428,0.7066
1.0000,0.9304,0.3166,0.5355,0.7938
1.0000,0.9721,0.3216,0.5416,0.7408
1.0000,0.9463,0.3281,0.5374,0.7751
1.0000,0.9715,0.3375,0.5418,0.7284
1.0000,0.9816,0.3072,0.5438,0.7211
1.0000,0.9643,0.3110,0.5404,0.7611
1.0000,0.9775,0.3248,0.5434,0.7157
1.0000,0.9405,0.3063,0.5373,0.7890
1.0000,0.9589,0.3210,0.5394,0.7637
1.0000,0.9711,0.3491,0.5425,0.7111
1.0000,0.9123,0.3440,0.5317,0.7974
1.0000,0.9464,0.3282,0.5374,0.7750
1.0000,0.9559,0.3419,0.5386,0.7573
1.0000,0.9773,0.3154,0.5428,0.7309
1.0000,0.9693,0.3188,0.5411,0.7485
1.0000,0.9392,0.3475,0.5357,0.7741
1.0000,0.9405,0.3315,0.5364,0.7795
1.0000,0.9801,0.3155,0.5445,0.7035
1.0000,0.9631,0.3363,0.5399,0.7491
1.0000,0.9327,0.3316,0.5353,0.7864
1.0000,0.9488,0.3488,0.5373,0.7630
1.0000,0.9731,0.3023,0.5419,0.7513
1.0000,0.9644,0.3005,0.5407,0.7658
1.0000,0.9648,0.3175,0.5404,0.7569
1.0000,0.9815,0.3031,0.5436,0.7278
1.0000,0.9762,0.3271,0.5429,0.7206
1.0000,0.9606,0.3152,0.5398,0.7641
1.0000,0.9509,0.3109,0.5385,0.7774
1.0000,0.9750,0.3358,0.5436,0.7053
1.0000,0.9754,0.3340,0.5438,0.7023
1.0000,0.9484,0.3458,0.5373,0.7649
1.0000,0.9530,0.3622,0.5379,0.7503
1.0000,0.9569,0.3415,0.5387,0.7561
1.0000,0.9684,0.3599,0.5425,0.7044
1.0000,0.9536,0.3335,0.5383,0.7645
1.0000,0.9796,0.3167,0.5437,0.7164
1.0000,0.9546,0.3460,0.5383,0.7570
1.0000,0.9469,0.3385,0.5372,0.7700
1.0000,0.9564,0.3596,0.5386,0.7463
1.0000,0.9555,0.3514,0.5384,0.7527
1.0000,0.9384,0.3340,0.5360,0.7805
1.0000,0.9703,0.3066,0.5414,0.7539
1.0000,0.9485,0.3990,0.5374,0.7328
1.0000,0.9255,0.3280,0.5344,0.7935
1.0000,0.9503,0.3516,0.5375,0.7599
1.0000,0.9746,0.3296,0.5424,0.7256
1.0000,0.9389,0.3227,0.5365,0.7844
1.0000,0.9692,0.3432,0.5413,0.7302
1.0000,0.9686,0.3082,0.5411,0.7558
1.0000,0.9698,0.3156,0.5412,0.7495
1.0000,0.9610,0.3318,0.5396,0.7552
1.0000,0.9468,0.3218,0.5376,0.7773
1.0000,0.9686,0.3222,0.5410,0.7477
1.0000,0.9081,0.3511,0.5307,0.7978
1.0000,0.9585,0.3788,0.5395,0.7266
1.0000,0.9223,0.3847,0.5320,0.7738
1.0000,0.9618,0.3354,0.5397,0.7519
1.0000,0.9571,0.3433,0.5388,0.7547
1.0000,0.9319,0.3616,0.5342,0.7751
1.0000,0.9516,0.3354,0.5380,0.7660
1.0000,0.9681,0.3214,0.5409,0.7492
1.0000,0.9378,0.3363,0.5359,0.7801
1.0000,0.9549,0.3514,0.5383,0.7536
1.0000,0.9138,0.3900,0.5303,0.7787
1.0000,0.9804,0.3107,0.5436,0.7229
1.0000,0.9126,0.3622,0.5310,0.7906
1.0000,0.9463,0.3050,0.5381,0.7842
1.0000,0.9792,0.3003,0.5430,0.7388
1.0000,0.9763,0.3136,0.5425,0.7360
1.0000,0.9599,0.3873,0.5409,0.7071
1.0000,0.9311,0.3465,0.5345,0.7820
1.0000,0.9555,0.3748,0.5385,0.7375
1.0000,0.9085,0.3505,0.5308,0.7978
1.0000,0.9278,0.3067,0.5357,0.7992
1.0000,0.9389,0.3085,0.5370,0.7896
1.0000,0.9750,0.3236,0.5424,0.7306
1.0000,0.9633,0.3543,0.5401,0.7362
1.0000,0.9573,0.3379,0.5389,0.7573
1.0000,0.9810,0.3128,0.5443,0.7092
1.0000,0.9126,0.3520,0.5314,0.7944
1.0000,0.9618,0.3450,0.5396,0.7461
1.0000,0.9827,0.3037,0.5452,0.7002
1.0000,0.9741,0.3278,0.5422,0.7295
1.0000,0.9513,0.3060,0.5387,0.7789
1.0000,0.9666,0.3078,0.5408,0.7593
1.0000,0.9710,0.3084,0.5415,0.7515
1.0000,0.9432,0.3312,0.5368,0.7770
1.0000,0.9577,0.3618,0.5389,0.7425
1.0000,0.9806,0.3031,0.5434,0.7314
1.0000,0.9474,0.3213,0.5377,0.7768
1.0000,0.9626,0.3075,0.5403,0.7650
1.0000,0.9770,0.3020,0.5426,0.7431
1.0000,0.9809,0.3100,0.5437,0.7210
1.0000,0.9719,0.3217,0.5416,0.7412
1.0000,0.9406,0.3285,0.5365,0.7806
1.0000,0.9172,0.3429,0.5325,0.7944
1.0000,0.9777,0.3255,0.5441,0.7039
1.0000,0.9159,0.3626,0.5315,0.7880
1.0000,0.9574,0.3185,0.5392,0.7667
1.0000,0.9283,0.3137,0.5354,0.7964
1.0000,0.9640,0.3276,0.5401,0.7528
1.0000,0.9424,0.3225,0.5370,0.7812
1.0000,0.9545,0.3552,0.5382,0.7521
1.0000,0.9652,0.3562,0.5406,0.7296
1.0000,0.9497,0.3578,0.5373,0.7574
1.0000,0.9303,0.3006,0.5363,0.7993
1.0000,0.9591,0.3242,0.5394,0.7618
1.0000,0.9769,0.3271,0.5432,0.7160
1.0000,0.9338,0.3483,0.5349,0.7789
1.0000,0.9689,0.3534,0.5417,0.7189
1.0000,0.9738,0.3240,0.5421,0.7342
1.0000,0.9426,0.3068,0.5376,0.7870
1.0000,0.9586,0.3180,0.5394,0.7654
1.0000,0.9581,0.3221,0.5393,0.7642
1.0000,0.9646,0.3037,0.5406,0.7641
1.0000,0.9619,0.3124,0.5400,0.7637
1.0000,0.9726,0.3288,0.5418,0.7335
1.0000,0.9578,0.3868,0.5397,0.7200
1.0000,0.9689,0.3048,0.5412,0.7572
1.0000,0.9631,0.3647,0.5403,0.7275
1.0000,0.9715,0.3214,0.5415,0.7422
1.0000,0.9825,0.3048,0.5441,0.7188
1.0000,0.9680,0.3210,0.5409,0.7496
1.0000,0.9639,0.3064,0.5405,0.7638
1.0000,0.9559,0.3361,0.5387,0.7603
1.0000,0.9639,0.3203,0.5402,0.7569
1.0000,0.9313,0.3498,0.5344,0.7806
1.0000,0.9676,0.3518,0.5411,0.7265
1.0000,0.9775,0.3064,0.5427,0.7385
1.0000,0.9340,0.3196,0.5359,0.7898
1.0000,0.9425,0.3102,0.5374,0.7858
1.0000,0.9282,0.3494,0.5339,0.7834
1.0000,0.9764,0.3135,0.5425,0.7357
1.0000,0.9532,0.3222,0.5385,0.7702
1.0000,0.9666,0.3078,0.5408,0.7592
1.0000,0.9428,0.3132,0.5374,0.7845
1.0000,0.9216,0.3519,0.5328,0.7877
1.0000,0.9269,0.3370,0.5342,0.7892
1.0000,0.9208,0.3986,0.5315,0.7689
1.0000,0.9415,0.3523,0.5360,0.7697
1.0000,0.9688,0.3584,0.5428,0.7019
1.0000,0.9773,0.3268,0.5436,0.7116
1.0000,0.9713,0.3314,0.5416,0.7349
1.0000,0.9361,0.3173,0.5363,0.7888
1.0000,0.9622,0.3704,0.5402,0.7242
1.0000,0.9529,0.3149,0.5387,0.7736
1.0000,0.9194,0.3322,0.5333,0.7966
1.0000,0.9707,0.3478,0.5421,0.7181
1.0000,0.9758,0.3023,0.5424,0.7458
1.0000,0.9713,0.3349,0.5416,0.7318
1.0000,0.9772,0.3080,0.5426,0.7380
1.0000,0.9665,0.3043,0.5409,0.7611
1.0000,0.9283,0.3429,0.5342,0.7858
1.0000,0.9588,0.3196,0.5394,0.7645
1.0000,0.9721,0.3464,0.5429,0.7081
1.0000,0.9293,0.3192,0.5353,0.7937
1.0000,0.9317,0.3145,0.5358,0.7934
1.0000,0.9491,0.3498,0.5373,0.7623
1.0000,0.9306,0.3242,0.5352,0.7909
1.0000,0.9819,0.3080,0.5449,0.7029
1.0000,0.9507,0.3524,0.5376,0.7588
1.0000,0.9816,0.3000,0.5436,0.7307
1.0000,0.9590,0.3487,0.5391,0.7486
1.0000,0.9489,0.3258,0.5378,0.7734
1.0000,0.9617,0.3466,0.5396,0.7452
1.0000,0.9784,0.3208,0.5434,0.7177
1.0000,0.9586,0.3443,0.5390,0.7519
1.0000,0.9666,0.3211,0.5406,0.7520
1.0000,0.9719,0.3472,0.5433,0.7016
1.0000,0.9604,0.3655,0.5396,0.7339
1.0000,0.9452,0.3571,0.5365,0.7633
1.0000,0.9584,0.3722,0.5392,0.7330
1.0000,0.9692,0.3142,0.5411,0.7515
1.0000,0.9722,0.3273,0.5417,0.7359
1.0000,0.9692,0.3317,0.5411,0.7400
1.0000,0.9295,0.3134,0.5356,0.7956
1.0000,0.9796,0.3170,0.5437,0.7159
1.0000,0.9584,0.3100,0.5396,0.7693
1.0000,0.9368,0.3611,0.5350,0.7706
1.0000,0.9442,0.3101,0.5377,0.7843
1.0000,0.9655,0.3496,0.5405,0.7347
1.0000,0.9389,0.3352,0.5361,0.7795
1.0000,0.9683,0.3602,0.5424,0.7061
1.0000,0.9586,0.3816,0.5396,0.7233
1.0000,0.9565,0.3125,0.5393,0.7705
1.0000,0.9609,0.3741,0.5400,0.7244
1.0000,0.9524,0.3462,0.5379,0.7598
1.0000,0.9752,0.3062,0.5422,0.7445
1.0000,0.9349,0.3601,0.5347,0.7729
1.0000,0.9674,0.3192,0.5408,0.7518
1.0000,0.9752,0.3246,0.5424,0.7291
1.0000,0.9700,0.3128,0.5413,0.7509
1.0000,0.9536,0.3362,0.5383,0.7631
1.0000,0.9597,0.3453,0.5392,0.7495
1.0000,0.9510,0.3518,0.5376,0.7588
1.0000,0.9668,0.3249,0.5406,0.7494
1.0000,0.9788,0.3094,0.5430,0.7317
1.0000,0.9452,0.3205,0.5374,0.7793
1.0000,0.9574,0.3659,0.5389,0.7401
1.0000,0.9477,0.3238,0.5377,0.7755
1.0000,0.9818,0.3089,0.5447,0.7055
1.0000,0.9752,0.3345,0.5432,0.7122
1.0000,0.9676,0.3335,0.5408,0.7423
1.0000,0.9402,0.3306,0.5364,0.7802
1.0000,0.9800,0.3150,0.5437,0.7174
1.0000,0.9533,0.3253,0.5385,0.7686
1.0000,0.9226,0.3253,0.5341,0.7967
1.0000,0.9387,0.3440,0.5358,0.7761
1.0000,0.9743,0.3386,0.5434,0.7065
1.0000,0.9520,0.3175,0.5385,0.7735
1.0000,0.9499,0.3502,0.5374,0.7610
1.0000,0.9532,0.3131,0.5388,0.7740
1.0000,0.9307,0.3162,0.5356,0.7937
1.0000,0.9257,0.3426,0.5338,0.7880
1.0000,0.9781,0.3237,0.5443,0.7024
1.0000,0.9671,0.3375,0.5407,0.7405
1.0000,0.9797,0.3177,0.5442,0.7079
1.0000,0.9645,0.3364,0.5402,0.7466
1.0000,0.9765,0.3255,0.5429,0.7221
1.0000,0.9785,0.3129,0.5430,0.7291
1.0000,0.9653,0.3348,0.5403,0.7461
1.0000,0.9555,0.3329,0.5386,0.7624
1.0000,0.9689,0.3432,0.5412,0.7309
1.0000,0.9791,0.3203,0.5440,0.7084
1.0000,0.9785,0.3019,0.5429,0.7392
1.0000,0.9501,0.3335,0.5378,0.7687
1.0000,0.9717,0.3280,0.5416,0.7366
1.0000,0.9690,0.3132,0.5411,0.7524
1.0000,0.9746,0.3012,0.5422,0.7489
1.0000,0.9716,0.3205,0.5415,0.7427
1.0000,0.9498,0.3072,0.5385,0.7800
1.0000,0.9811,0.3113,0.5440,0.7151
1.0000,0.9349,0.3088,0.5365,0.7929
1.0000,0.9727,0.3298,0.5419,0.7323
1.0000,0.9738,0.3362,0.5425,0.7196
1.0000,0.9426,0.3467,0.5363,0.7710
1.0000,0.9276,0.3198,0.5350,0.7949
1.0000,0.9375,0.3202,0.5364,0.7866
1.0000,0.9751,0.3247,0.5424,0.7291
1.0000,0.9759,0.3070,0.5424,0.7423
1.0000,0.9240,0.3181,0.5346,0.7981
1.0000,0.9498,0.3610,0.5373,0.7554
1.0000,0.9387,0.3070,0.5371,0.7903
1.0000,0.9725,0.3266,0.5418,0.7357
1.0000,0.9420,0.3815,0.5357,0.7546
1.0000,0.9683,0.3418,0.5410,0.7341
2.0000,0.6558,0.2452,0.4790,0.9126
2.0000,0.6743,0.2281,0.4902,0.9141
2.0000,0.6106,0.2559,0.4546,0.9158
2.0000,0.6295,0.2943,0.4592,0.9019
2.0000,0.6824,0.2283,0.4933,0.9125
2.0000,0.6651,0.2191,0.4884,0.9183
2.0000,0.6645,0.2635,0.4795,0.9059
2.0000,0.6037,0.2464,0.4521,0.9194
2.0000,0.6073,0.2720,0.4505,0.9113
2.0000,0.6850,0.2430,0.4913,0.9079
2.0000,0.6309,0.2583,0.4649,0.9125
2.0000,0.6618,0.2440,0.4818,0.9119
2.0000,0.6713,0.2616,0.4826,0.9052
2.0000,0.6202,0.2074,0.4691,0.9289
2.0000,0.6016,0.2389,0.4520,0.9219
2.0000,0.6442,0.2451,0.4737,0.9145
2.0000,0.6212,0.2390,0.4632,0.9195
2.0000,0.6780,0.2163,0.4942,0.9166
2.0000,0.6885,0.2619,0.4892,0.9020
2.0000,0.6859,0.2083,0.4990,0.9171
2.0000,0.6723,0.2104,0.4933,0.9193
2.0000,0.6748,0.2455,0.4869,0.9092
2.0000,0.6624,0.2424,0.4824,0.9123
2.0000,0.6713,0.2566,0.4835,0.9067
